176,3823
1009,1843
6618,9526
4652,6505
667,3883
1408,7393
667,767
9220,9226
5146,6860
7665,7845
2313,3560
210,7196
1362,3739
1068,2405
6886,7376
5076,6020
2196,6813
1001,8259
4018,4374
5886,8841
5877,8894
7545,7770
3056,5284
21,4499
4519,5927
5927,6660
6763,7098
792,4903
2977,3608
5199,6973
6842,8157
5396,7806
6081,7635
4647,4667
384,5241
416,3213
3266,5539
1376,3739
1327,9710
2013,4932
1204,7146
66,5539
3908,4321
8775,10152
1327,6030
8457,10047
1599,2861
1506,2015
1454,1731
7400,8092
8691,9465
1327,1913
830,4879
5270,6606
283,5334
1299,4820
6105,7196
615,10013
2216,4269
182,1986
176,4067
2638,7019
1593,4374
585,3702
5184,5256
4839,5606
3704,8225
6558,9919
739,4389
3820,9387
3582,4537
1273,2637
7887,9459
753,4501
7106,7373
757,1226
5398,6873
5142,6373
6057,6873
28,2059
667,758
1610,3122
7098,7795
5225,8264
3122,9101
5068,5429
2160,8911
1229,3339
377,2405
1226,8894
4420,4767
585,4480
4287,6030
1182,8285
446,9517
207,4390
8378,9062
7533,8150
4496,4737
970,1226
4985,6873
8462,8524
3407,6047
8254,9358
2404,3339
4186,8483
5423,5634
3462,4933
2924,3262
5420,8498
2577,4984
4750,5448
4433,9074
4446,5322
4839,8864
176,6793
5781,8888
457,7727
446,9669
6314,8392
6097,8095
1226,4507
3537,5548
2957,9610
2003,5142
6832,6915
1547,1731
2622,6141
88,7472
724,5259
1588,5320
2589,8157
767,8868
1359,3822
6612,6986
665,667
3397,5365
4622,5304
2236,9526
4708,8914
247,3262
161,9483
7702,10269
295,3936
8775,10230
176,2936
2928,7057
433,5145
6832,9147
5051,9844
533,863
6796,7467
3256,3561
7714,10259
4288,4423
2474,9919
532,645
439,10167
269,3765
6015,9050
4931,6115
447,4404
5767,9077
3268,3366
578,4491
5958,8270
2521,4094
490,2241
4974,8157
1232,1315
3764,8823
406,4839
6494,8433
5259,8712
927,2718
4652,4697
4321,4594
449,3339
3661,6614
9498,9674
315,3198
2403,7046
8303,8352
5681,5910
1636,4889
1512,10297
739,5627
395,3806
8422,9216
128,5627
4019,9997
5163,5974
6317,8354
3296,7112
286,3561
4669,5841
8157,9027
1876,5778
2358,3984
5021,5030
2072,2443
840,3096
2462,3961
1331,3222
233,4151
5152,6917
556,8318
343,1986
6612,9288
5018,7623
10030,10034
2666,3155
5259,6854
1206,1811
2188,5038
1510,2085
458,8234
2622,8721
4839,5905
1870,3608
906,1172
3498,5918
446,5646
8095,8387
4839,6187
6173,9172
1047,2964
195,2750
3658,3875
3175,10219
82,5293
7663,9465
3533,7622
1705,7215
6464,8245
4650,8092
2601,9674
3240,8615
7549,9890
6073,6166
2421,3099
1226,4497
4836,5561
7121,9329
8094,8471
2830,4516
647,1226
2033,3404
792,5959
1887,3669
2964,6341
1799,5515
3102,3823
4176,8095
2156,3125
3490,8471
6907,7233
1610,9429
7036,8157
5714,7861
667,1346
3493,7076
6605,8857
8859,8901
3561,4654
7736,7895
7228,9284
6487,9995
8055,8647
7614,9412
3900,5684
1545,5681
4374,5252
1542,5116
7132,8864
590,1795
3480,6886
88,6317
1292,1857
8056,8470
6020,6691
5681,7043
8239,8285
7315,9187
3561,6129
4516,4839
6897,7368
3489,5459
544,2622
4870,8924
231,2241
3770,6959
6986,7112
195,9579
433,3339
4358,9969
2852,9385
419,6950
1681,9911
3526,6468
645,1537
8686,8888
1009,7063
2327,2698
389,6728
830,1327
645,2031
3487,7324
2633,7890
1362,4227
2358,2944
4239,7132
2510,4445
4536,5333
3404,7324
5468,8157
3269,9358
9050,9062
1605,5321
446,3528
4839,5091
2150,2904
2748,4997
4786,7394
3538,7908
377,8525
4708,10120
5333,8155
1165,2624
6129,6959
939,2405
7634,7702
3323,5220
3269,4984
8756,8868
1226,5595
2737,5142
8859,9548
4652,7726
2601,3671
5420,7023
9610,9787
394,4389
1328,4723
3526,3957
828,7500
2521,3652
9653,9848
647,3453
7549,9480
4997,5021
8952,9373
1665,6917
3160,4157
1889,7720
1292,7815
449,1750
4394,4652
1906,3608
4360,4404
3266,7196
2004,2521
9420,10269
4277,5747
4890,9203
358,9526
916,10013
6950,7373
2241,2535
3739,3785
1226,8750
3,3453
5344,5906
4837,5231
3397,7130
1801,4708
5377,5787
4488,7121
3998,8844
7293,8042
2803,3831
904,8525
128,6030
215,446
1327,4839
419,2033
9964,10266
2327,2444
5343,5547
739,6518
2665,4999
5681,6874
645,6895
753,3608
645,6141
792,6558
2118,4961
2135,6105
6108,6807
4374,10043
6356,8157
2954,4005
4997,5034
6187,7445
4601,5456
3948,4708
2622,6437
1887,5066
5152,7637
2358,9579
5152,5320
3056,5110
8476,8524
3397,6121
2369,4976
895,4586
667,1575
6599,9889
4836,8408
3407,4991
2216,3608
8582,9997
6581,7908
1327,2776
2832,5245
2188,2847
4540,7735
2044,6832
1824,2319
645,1779
4517,6907
2786,2954
3114,6452
1109,4507
1865,2175
6897,7112
878,4935
3978,6832
8920,9153
4622,6917
1731,3185
3415,4496
432,7908
2690,6187
3932,5952
4480,5276
3582,5625
6728,6749
5392,5625
8302,8414
2403,6959
7075,9857
831,6071
5916,6918
7964,9420
2009,2033
2762,4964
2801,7806
5479,8029
2345,6917
3415,9919
5836,7922
1196,9357
965,1921
7098,8687
2548,3258
1244,2359
950,1471
1263,4997
1160,1725
446,828
231,5686
128,565
2327,4957
430,4140
1978,8387
2219,6175
590,1001
4531,8967
5607,6943
394,795
2606,6873
2651,9794
5544,9709
1932,3401
3650,3871
233,721
3741,4708
1696,10219
4828,5906
5293,7237
8859,10032
286,2750
6547,6950
5911,7280
2005,3168
2666,8325
6547,8635
3114,4984
5259,5530
210,2771
357,6074
3323,4316
2092,2989
1742,4805
476,2563
3269,3503
3932,8911
5490,5582
2830,4147
1291,1653
3072,6860
2622,4846
5460,6456
246,4561
8313,9216
6837,8302
5343,5959
6371,6389
2898,9465
3623,4721
7590,7956
4229,6551
1815,4997
60,8859
3526,3995
1636,10109
739,4629
404,6374
6932,7034
7701,9073
2638,8708
1219,6959
792,6582
694,9653
2904,7373
3122,6728
5749,8270
2228,4984
1105,8730
8457,9919
2314,2501
5323,7736
2718,4231
3407,8612
2085,7333
929,3214
1316,2652
2673,4851
1763,6634
2332,3704
2345,4321
449,3109
1246,1887
3339,4018
2601,4599
1229,3391
4667,6231
4374,8690
4955,6927
119,5992
3366,4222
2004,3323
5153,6243
6373,6799
477,3227
5997,9172
274,9910
3870,9526
7533,9285
1357,2062
2521,3076
1146,4049
5667,8054
6961,8270
7737,8347
5152,5219
3198,6725
867,1850
2988,3945
3479,9504
667,6618
946,4870
5622,6201
1932,7356
1105,8079
5172,5405
2638,7749
719,8721
6473,6977
8385,9373
4789,8646
4335,8949
4559,4669
6547,7305
5420,8476
1669,4419
739,10256
2241,6657
515,2521
4648,9463
3198,4408
2241,8868
683,4650
7320,9188
645,1331
8181,9463
969,2228
2598,9212
5681,5688
4091,7149
518,8335
6950,7572
5108,9216
501,4599
4726,6853
3734,6986
2919,3560
3561,5500
15,2624
8317,9968
8277,8476
1691,4674
6187,9445
1417,4984
9082,9098
260,1009
7557,9463
26,2205
805,2423
286,5700
858,5655
9264,9873
2605,6341
9311,10089
8054,9358
4075,4997
1226,5815
1953,2168
1046,2672
3386,9182
8525,8835
7166,8425
2597,4257
8561,9848
2624,5277
1413,8022
9216,9396
739,1593
4839,7157
840,5241
9263,9890
996,1156
2857,3198
1731,2241
534,9495
939,2999
5954,9188
887,7858
4385,8619
696,3102
1327,3415
4928,9677
3932,8095
1378,4708
645,946
1571,2852
136,6860
4669,4760
667,2235
3480,6377
3500,5974
981,2261
5685,5989
2443,4839
467,3213
680,7417
3561,5191
2338,2716
618,3908
5779,8302
1921,6881
3509,4851
1226,2810
6175,6687
1273,5546
3259,3470
45,8310
6435,8186
5199,8476
2443,3122
2345,6035
2369,4674
2147,8270
526,9448
4374,9137
7593,7806
6624,8459
917,1407
6907,7989
2666,3266
2298,2313
5259,5283
1824,2211
7894,7984
58,3741
2554,4329
8859,9640
1323,1887
2003,8157
6015,8259
5143,9844
6960,10013
4229,4650
994,1386
545,4997
10070,10136
6832,8775
2521,3466
3513,6386
5722,7501
2599,3262
3823,7170
3323,7043
1153,2329
8338,9587
2967,9467
1149,9358
7305,7950
265,3407
5139,5245
4187,6341
7526,8285
1105,4231
2348,4836
9481,10110
739,1355
2241,5423
1226,5345
2521,4659
3702,4264
1660,4667
1160,7444
780,3339
5718,9358
7930,8535
2522,3084
2003,4374
444,7132
1394,9398
6360,8751
7740,8765
3626,7373
176,870
5241,5946
10,8561
1400,3526
4850,6959
3490,8224
7989,9366
2031,5567
4672,8386
3283,4404
4932,4996
1970,8868
1935,4181
1567,1705
4669,5199
1128,9172
750,6121
900,1226
2521,3254
6950,9174
5336,6566
645,1225
2803,3138
1417,4499
6842,8864
1327,2847
6305,6578
3240,6886
792,6526
1887,3015
1359,9122
4349,4851
9798,10071
7806,7926
645,8268
2697,5386
3249,4550
8524,8859
5450,6162
547,1512
6612,8157
4161,8157
1009,4914
1681,2009
4497,7334
497,3241
3743,6178
4221,9888
584,6074
5025,5152
10183,10215
5997,6718
8868,9121
2363,9791
2995,4566
939,3775
1740,8827
2228,6955
719,3470
2781,9587
2241,9118
2652,3509
176,1319
587,6748
3036,6274
739,8611
792,6080
2893,5775
7692,7955
739,9848
902,8775
1205,4652
2661,8095
2746,5634
1226,6267
970,3526
1235,3168
3339,3711
3903,8911
3857,5937
3755,6566
6308,6749
4091,4751
5722,6074
7112,7851
1,6539
3822,9513
1226,8739
4176,7530
2351,5085
1978,4247
2516,4805
7894,9339
66,3976
1597,6115
5396,7664
9517,10119
5245,8040
1286,7417
8655,9653
3480,5490
1401,3147
3127,3525
3037,4997
1907,3407
5342,7735
2786,6370
4831,9866
258,7356
553,5231
6216,9919
5426,8604
4920,5346
8396,9290
7149,8525
6813,7955
6546,9526
3798,8029
3425,7373
4450,6031
719,9172
2750,4082
1731,4496
7714,8603
449,1599
5136,5259
1745,3727
10,4708
2340,6073
1745,2622
4908,6317
2521,3598
2790,5142
5236,9358
5276,8615
219,4782
6074,6117
7845,9919
6639,7010
5386,6355
4347,8223
3323,6295
5697,9824
873,6932
46,7806
533,8911
3141,8525
1696,9803
1226,3784
245,4750
9420,9669
1009,1132
291,3599
2024,7568
970,1587
3001,10225
969,2624
4477,4669
8730,9656
3908,4527
2058,3940
9786,10271
5285,8868
1731,3783
2369,7327
633,4069
2834,7171
2521,7127
739,2674
2300,4415
615,8963
5625,8476
2084,4419
2830,4249
8577,9919
4271,5256
359,8594
1284,2597
395,645
8270,8768
3998,6873
7745,8911
2929,2943
3386,4061
3932,9915
2028,2085
484,2085
6907,7625
3526,5105
4326,5142
1471,2092
463,3797
3830,4511
5501,8804
1226,3308
129,7895
1226,3420
998,1705
1386,6274
2521,5932
5285,6959
2336,7098
3198,4920
3401,4805
6801,6886
2253,3407
3323,7333
735,8095
1327,3535
3820,7373
377,3785
864,2168
3671,4407
6175,6602
377,856
657,6106
1357,1452
2830,3927
1948,2327
6080,6094
5402,5933
6638,8483
3088,4503
735,3883
4159,7999
3806,5780
2967,7637
3936,5632
6122,7058
3198,4026
3806,7121
283,8476
1420,1684
302,6373
3797,7806
2772,4805
219,7370
6692,9476
1090,2771
1742,2682
9538,9906
667,2371
7730,8525
4875,5450
2521,2760
4922,6105
2346,4490
4825,5450
3114,3741
2977,4851
4379,5681
4688,8157
965,2501
9085,9480
1745,6566
3650,4300
5820,9526
4086,5209
6754,8367
9355,9420
1273,8157
1241,1795
3323,4772
5820,8859
6902,8383
449,3923
6713,7701
1932,9803
3799,8157
446,1556
725,2999
5920,8859
1625,8482
465,8084
4200,6986
4984,8518
8582,9467
5963,7234
2072,2091
2687,7410
3658,5789
8868,9232
3841,6122
2114,8649
6395,6702
2786,6219
2781,4353
706,3330
3198,3414
858,4031
4089,5068
2196,6977
501,7098
4839,7065
3932,8527
2474,4385
645,9053
6317,7930
3329,5924
4437,8952
667,9638
1156,1464
9091,9904
3415,5121
364,6074
950,5705
5329,9919
7350,8479
3122,3474
36,239
4413,10045
6345,9995
7427,7624
6175,8170
1267,1452
8254,9465
5426,6201
1226,5967
4086,6072
3056,5556
4433,7806
7196,7217
7989,8425
5142,6069
3765,5681
233,439
5689,5837
2887,3198
3407,6877
233,2313
86,4496
7806,9968
4401,4501
3806,9297
1009,1879
1887,2388
3103,4932
7106,9919
828,4264
213,5705
2052,4828
2999,9635
5547,8476
7806,9717
1564,3561
2003,5988
928,4997
6648,7383
1443,2356
4905,5700
1257,7192
2403,9031
154,5681
2622,9964
1705,1897
2599,5997
5051,9172
369,3823
4839,7619
8476,9562
615,8582
6141,6813
5587,8003
981,3056
8708,9776
5429,6745
134,8302
9092,10227
9194,9848
5030,5170
2935,8095
6864,7806
3114,7851
2937,3823
3859,7324
303,3539
8979,9506
1374,1705
3875,8302
8122,9188
156,10021
590,6950
3797,10167
6616,8157
6013,9526
520,5705
8157,8819
37,3305
868,4374
7851,8362
3757,3807
446,10261
3608,4095
394,8888
3262,4183
9899,10109
9496,9526
4463,8941
3643,8868
4437,7908
6959,8020
556,6821
1547,8920
4839,8441
1471,9465
1471,3858
5376,6906
533,1811
4072,6114
6254,8751
4436,5256
1408,5108
8425,9525
3385,8310
2443,4109
89,2040
8150,8615
860,1042
5574,6664
4613,5705
3935,4374
2369,5853
3675,5062
1921,2049
459,3785
3482,3830
66,1871
3262,3534
551,6768
798,4522
8859,9695
739,3191
3262,4732
5377,5608
1948,9448
219,2404
897,1206
2186,3374
4889,5334
4733,6768
6011,9526
6034,7098
3262,4909
1026,4559
243,7353
5467,5985
394,1807
562,575
393,4764
4708,10098
5136,8525
6948,8387
4711,8525
4637,4908
7992,8381
2566,2992
5304,5785
2369,5924
2261,8234
4507,7192
1811,6386
1077,7540
4601,5364
3407,9390
9188,9560
856,5705
5209,7623
6175,9216
4573,8466
4035,4490
5282,5546
176,3162
3702,4390
4548,9653
3628,6832
5702,7132
2109,7484
23,6950
7121,9646
922,5992
7043,9131
2750,4032
123,449
1152,4836
2186,4227
645,2002
1638,1877
1273,4889
2781,7989
246,6139
5099,8868
2711,9358
8352,9054
7989,9010
7214,8017
3561,4999
6764,6873
1699,2928
9228,9607
176,6979
8859,9083
6175,7345
1879,9098
269,6009
769,7557
1798,2750
1047,3858
5546,5747
3259,4329
2585,2698
547,610
9,9355
5450,5735
278,5673
4288,8859
3675,8868
1487,4415
591,2313
7749,9889
3147,3797
1417,2327
1226,2313
1966,2327
1226,10307
5241,9371
770,4997
2347,3114
88,10063
1877,2546
7806,8504
2970,3856
4374,6134
5992,6373
4353,9424
2790,9526
3222,9121
2261,2547
2164,2521
5298,6950
3266,8859
5625,6607
5186,5241
4199,5402
5142,6791
4575,9216
7254,10215
2294,9997
5556,8868
6013,9445
458,1510
2150,4227
6277,7232
2999,3315
10013,10173
1123,1731
4618,8639
2786,4622
2181,6727
2521,4699
2033,9964
3528,9433
4131,8157
3668,4984
1327,1619
3561,5435
1698,2803
11,9358
1970,4566
82,9398
12,449
4374,7537
594,2245
109,2168
6807,9101
5087,6080
7633,9015
970,5906
291,425
5420,8859
3415,4669
542,2558
5256,9638
7341,9255
6080,8043
9607,10034
449,5938
2999,3169
1956,2786
3677,5085
3078,3643
533,830
2690,4708
8084,8385
8099,10046
4480,6031
4231,9172
3269,8377
8015,8810
5976,6118
1572,6744
4374,10082
3582,4836
92,176
7144,10140
1141,2955
739,5846
6224,6764
5429,10271
446,1012
1832,2185
2462,9919
969,2311
4583,8312
128,2740
1340,1598
2737,9105
3948,6025
5070,5184
7362,7426
928,3908
311,8768
692,4652
739,934
3222,8074
8922,9857
7806,10084
4652,6968
4669,4698
5618,8367
2999,3555
8441,8639
1418,3608
4344,4496
7293,9211
6749,9445
341,551
4360,9635
1932,2786
3500,5340
8247,9919
3141,4790
1042,6728
3984,8911
6547,8820
5227,7098
2977,3843
3397,4140
4931,6490
113,2786
7502,8941
8170,8302
4652,8643
1327,8056
1436,1443
269,9203
1494,7633
4048,6128
4496,9723
3323,5545
3708,4066
8043,9188
1861,5450
6749,9576
5193,7305
4690,6212
1283,1534
2911,3339
1274,1344
996,5479
3886,5850
2953,3131
9203,10087
8118,8530
4928,7139
532,3830
4652,5607
2364,3262
3387,6373
6208,7014
3262,4897
2269,4317
757,4201
1165,3713
3407,8403
3498,7057
5101,9316
176,1522
5044,7098
5225,9526
5681,7730
3623,3648
2593,4265
1909,2637
7132,8259
2241,3168
6072,8270
1645,7569
5544,10225
2329,8099
5277,6317
1034,4669
2031,7495
1246,4662
2941,5563
753,2861
3262,5042
667,4381
31,8558
6547,7171
4911,5326
1165,1545
8099,9874
1874,2521
2999,3284
991,3286
3114,7478
891,7895
1625,9623
8605,8739
364,6281
4912,8736
6728,7332
3393,3830
3528,7354
4404,5121
1165,2443
3049,4507
80,233
6959,7202
176,6881
1226,4183
4669,5572
355,7533
1284,7356
2068,3044
3117,4825
4839,5346
5259,9397
395,9548
2188,5152
9777,10300
1134,3339
13,8270
3114,4831
6749,6848
1399,5450
560,8973
590,5264
544,1009
3262,6977
895,1464
8844,9526
2999,5436
269,4501
4231,5627
4119,7098
2669,8557
3526,5922
128,8841
2547,3526
476,1347
10096,10208
4964,5555
1075,3607
1746,2338
3870,4931
588,6392
7533,8708
5241,9793
4984,7265
698,1824
1644,8234
6743,6977
9868,10297
5918,7132
2786,2924
291,4607
667,815
8198,9420
7248,7253
210,3690
652,4669
3096,5539
3338,10140
5026,6030
3035,7806
4034,7714
6607,8270
6903,7098
4374,8530
5937,7149
5196,6035
1742,6300
1801,6917
9674,9685
1846,5627
2983,4374
1478,2404
2830,6405
5142,8534
1645,6956
9794,9958
587,1340
1731,4327
5448,7373
6959,8084
3198,4586
645,5652
762,3056
3122,4202
2179,8525
7373,8400
2864,4490
4109,4994
3509,8868
5556,6654
26,967
755,1511
6407,9653
2827,7228
663,10225
4629,5548
3587,9653
4466,7059
739,3621
6360,8092
3397,4760
2628,3419
2239,4997
6648,7417
3222,9622
2327,4125
362,867
2203,7806
5450,6487
886,927
548,2371
1593,3577
7098,8938
446,6986
8835,9105
1681,1778
3777,5909
399,1009
2188,6768
6129,6714
1290,8177
3886,8367
3288,4984
645,773
231,1811
1438,1653
2964,3041
5696,8422
6211,6661
6864,8270
7213,8525
6035,6850
4708,7941
3424,5705
1009,8127
3470,4154
2790,4548
4555,4906
1654,3802
128,615
8812,9098
4859,6932
922,5231
2054,7103
1876,2967
519,3832
295,1009
2369,7373
1129,5927
1206,8228
1046,2962
2340,2779
81,4347
1359,3114
8054,8170
8791,9163
582,3323
3981,4374
71,9517
15,8270
533,2306
1452,2798
136,9526
1226,7681
2663,2786
867,1030
4329,5152
4187,6475
7580,8378
526,556
7098,8816
8259,9920
7681,9077
2820,7637
4970,8527
6664,8756
3801,5021
556,1889
1471,6370
2147,2486
8775,10206
2571,3702
1009,3111
2379,7098
3056,10271
1936,7815
5887,9188
7896,9142
7224,10276
2638,4139
907,7565
7098,9169
667,7216
798,4849
4997,5215
587,6035
6886,7834
159,4770
14,2766
2997,5231
4788,4984
8727,8859
991,8118
444,8302
2593,4436
8703,8864
3269,6071
46,5705
7614,8315
5625,7224
283,2454
1930,8270
5177,5700
3122,4183
1645,4903
7807,9846
1068,9823
2563,5705
4407,4504
1323,8868
4648,7254
861,3240
9212,9824
1226,9888
2521,3471
755,2205
5723,5880
4512,8234
1609,2361
1907,4984
4191,4374
2628,7376
8084,8208
1278,6129
213,8741
2241,2261
5172,5340
2622,7210
432,9889
4573,5705
214,3335
1522,1832
10303,10310
4316,4501
5320,6405
645,997
225,399
8929,9153
4278,4365
5049,5386
8662,8707
6214,6372
232,739
926,9153
7805,8107
2699,5450
4252,9844
2450,2628
534,1394
878,7648
16,176
4839,6961
394,7036
8259,8817
2928,4711
1342,2877
7098,9520
4672,4677
2835,7112
7228,9517
3916,4289
2347,2900
7625,7927
1822,4256
4652,7788
3304,10013
4233,4410
8441,9010
1272,4374
2782,10136
124,8387
2786,6045
13,1410
1786,3608
4020,5115
424,4201
2160,3608
7791,10310
1417,7093
1712,1783
1842,3671
8185,9919
9847,9871
2205,2488
4109,4566
7073,7132
725,5296
533,2340
8285,8716
2577,6893
5224,6959
3114,5138
3323,8671
1619,4651
1196,8639
5723,7922
6748,9627
7373,9590
739,2488
1464,1830
248,1386
645,2585
8157,8724
6991,8639
6491,9188
2924,4311
4531,6367
6749,10298
5544,6435
219,3727
2241,8103
449,9674
299,5152
213,4652
9007,9066
3602,4374
6728,7720
4652,6969
3827,8324
3603,7633
4723,6972
2775,3608
5377,8485
2864,4997
2614,3562
1346,9683
176,9123
7702,9919
7196,7489
9112,9255
1811,7025
1834,7623
5906,6717
542,6035
4613,6951
6308,6764
1999,9879
2553,2928
8101,9919
7749,9802
2558,2622
828,4326
1291,2964
1347,8525
3198,5617
9037,9674
225,4622
739,6986
1110,4491
5256,8042
1110,2964
1510,3777
1452,3608
1163,1593
3198,4738
353,5450
3191,3764
5199,8145
5539,5976
647,996
3407,5159
3883,5587
3871,8736
1511,2091
3489,3665
6086,7984
645,3076
8099,8354
4221,5628
49,4265
1044,8911
739,3899
590,4723
3143,6634
720,3948
4374,7966
2786,2803
2358,2858
8477,9105
8473,10225
5860,6074
3117,5700
437,8868
667,5092
5334,7098
1417,5696
430,6917
1439,1801
8604,9890
4903,5573
999,9844
1346,4813
2670,2871
3284,4183
5429,6455
542,1714
3490,4984
1219,3867
2340,4988
2782,8016
4839,6094
2228,2652
1172,5450
5731,8471
9527,10030
3191,9105
369,10127
1459,2999
6,4255
7098,7730
3650,5747
4125,7540
8302,9938
9188,9646
6469,8497
6073,6099
1398,2327
1740,1777
1745,9098
3142,3560
7950,9420
36,283
6175,8042
3615,3858
199,8976
273,667
156,4997
150,8387
125,8297
7851,8237
2106,2521
1887,3758
1442,4704
8530,8715
8525,9994
3560,3884
5455,5747
3526,8051
6308,7394
534,3794
8387,8894
1588,2869
3114,5068
5241,9682
3592,4997
1510,7417
6004,6547
479,6217
6016,6615
828,969
5985,6298
49,3198
809,6074
8859,9654
983,4559
6071,10013
649,1627
2580,4122
1511,2977
8941,9400
7308,8270
5171,6156
233,6282
7595,8525
645,2760
3049,3262
4890,8486
4437,4839
233,2028
4505,4969
4105,6717
1511,6813
3883,6936
5530,6287
4547,8476
991,8810
6187,7625
3562,4026
7215,7930
128,3470
129,4908
4231,10240
4496,4536
9384,9901
3462,5819
4438,5340
7373,8797
1759,3489
2547,4971
1455,3198
7735,9188
5723,5837
4839,4865
1376,6950
654,2358
8074,10109
1163,3561
556,7127
6392,8751
1653,9919
2003,5490
996,1703
6141,6212
1857,3643
83,5717
3608,4828
176,6789
7517,8741
448,1644
5643,7845
1206,5747
5625,7363
831,2092
4247,5186
394,7342
3240,8008
3269,4501
377,9284
1273,3316
6791,7665
4931,8470
3128,7633
5819,6948
3128,4836
229,3354
8525,10071
7495,8352
5924,6514
3139,3526
1251,4181
6073,6487
5906,6622
722,7354
3690,7987
1226,9783
703,4997
446,2381
534,5906
2924,4669
5386,5409
5259,5674
2082,2861
6986,7267
6816,7373
589,6881
1439,1986
2100,9905
3526,5614
647,5522
4722,8441
192,5776
778,4984
84,3397
3125,5377
9188,9525
5467,10013
1398,7806
4010,7370
3579,8868
377,4559
2438,3884
6753,8103
2369,4157
299,2622
342,9465
90,6959
8086,9216
3956,8377
395,1284
667,2679
404,8234
2690,7324
4984,5233
1876,7948
6035,6877
2798,7228
670,7196
3527,6371
176,6546
8815,10269
3936,9575
231,439
40,8432
3764,7891
2887,6389
2369,5018
2999,3418
6102,7345
6175,8657
343,2792
8587,9526
10083,10289
807,4374
2150,3936
4864,6280
4758,8859
3425,3489
2327,3305
501,4407
1868,4374
6490,8302
176,4496
394,2085
2084,5116
176,6582
5388,6035
3198,4527
8277,9844
7806,8330
7806,9040
1665,4034
3830,9138
6074,7322
5085,5744
176,9297
1440,6917
446,7333
9878,10269
6986,8059
6195,6472
6122,9344
540,6915
2872,5259
1747,5784
687,3114
4650,4677
7665,8043
1273,3590
3751,4311
4316,4841
8157,8269
3635,8924
5678,10013
4836,9367
3049,4374
399,4836
675,4374
9412,10140
1325,8157
1340,1442
2810,8234
2294,4997
214,9483
7076,9002
8235,9844
533,3442
5643,7715
7402,8338
233,291
3561,5790
3325,3912
1222,6226
755,1740
176,1370
2936,4984
8157,8286
4843,7966
3746,7961
2241,6086
176,9113
6163,9525
1681,2057
4839,7354
4433,5927
1615,9526
9358,10064
587,4480
7451,8234
929,4374
4507,6073
3527,9137
851,6616
1053,8622
176,7669
7915,8395
4176,9358
602,5259
3386,9566
4774,4932
7305,10192
373,4065
6911,9625
6141,6821
176,5142
683,9358
1586,4496
1075,4621
2481,4997
4082,4851
4433,5346
449,1842
739,5323
4524,5426
233,729
991,3857
4048,8043
1770,1921
3797,7075
3775,4782
1658,6566
422,4757
1041,5204
119,2115
1948,3632
3073,4404
7989,9314
4480,6361
1877,2776
2625,4298
1226,1391
7305,7419
8816,8969
7559,9997
1775,4997
4360,4414
2999,6873
501,8476
901,8225
379,2555
3889,4069
5673,6981
26,9077
446,5596
2327,2780
1408,8833
449,1288
1009,5830
6035,9480
6013,8476
65,4669
739,8310
8095,8576
9695,9873
318,4839
3122,6749
446,1511
8627,9587
7908,8055
6105,7048
1792,6873
3466,4669
556,5908
2577,3900
4116,6429
449,3421
2192,3262
5625,5637
4374,9634
7806,7964
6073,6811
2807,9890
29,9844
394,463
6769,8470
2599,8537
4708,7955
5587,5784
3114,5448
5625,9358
667,3992
7842,8765
1731,9369
815,7506
5199,5998
1105,1681
449,1588
1190,3262
2205,2541
1377,5030
176,9232
1963,4997
4100,5163
1254,3858
8707,9188
4997,5871
8092,9755
731,10269
2079,2633
712,2861
4553,9387
3607,4444
1610,2665
2443,4115
2005,3856
2666,4157
5003,8401
1276,9123
2775,4154
6739,8157
3114,5784
1408,6323
5625,8577
353,4010
2472,2521
4489,4997
621,8262
9321,9823
7806,9841
3839,3858
580,3561
4072,5770
2079,2638
991,4969
6,4931
8390,9777
3575,5906
3822,8441
8177,8775
1825,3407
6618,8525
6030,8403
8385,8814
213,9919
3056,9642
3424,8220
739,2760
194,233
465,8471
1246,4191
5625,7526
7702,9709
6959,8386
2345,6371
3764,6108
2150,4265
3713,8131
2889,6274
5681,6614
1610,5874
719,6360
8533,9950
2625,2646
1129,6141
8485,8863
2521,3675
4984,5069
755,4908
7205,8157
218,2092
1887,6873
3339,3598
6566,7762
5829,6141
5632,5770
533,4839
3323,5627
5959,5986
5894,8118
7224,8235
2424,9448
7454,7930
2100,4480
1142,1443
176,967
5644,5781
5815,8810
413,696
2541,2803
4451,4650
1064,4404
2862,5374
6184,6961
3669,10140
1417,1986
5998,6791
7309,8270
792,8775
343,9355
3182,8949
358,446
1236,1681
848,1327
3537,4151
5992,6513
501,4997
5583,8157
2150,2454
394,2056
3667,5259
2358,3982
1125,4313
1009,5625
129,6112
2019,2995
835,2858
667,3323
4461,5233
939,3509
7713,9358
1009,7029
2696,3268
677,4708
1543,1792
6769,7562
3323,4315
1274,5959
1681,1824
645,5326
7324,7401
6318,9387
2241,3305
8773,8810
1887,4878
4964,8118
404,8736
2887,7565
1165,7702
1391,2432
330,4247
6837,7305
533,3099
1995,2358
2162,3489
1781,8060
645,2364
1009,4488
247,6907
645,7966
3650,7767
667,1761
1992,2771
1578,1681
645,2886
5396,7098
6505,7765
8824,9203
1654,3198
3407,3978
4201,8769
4568,7451
1788,2624
6407,9137
3056,4684
136,3741
2991,3770
3122,6141
1408,4264
4839,7231
3562,9526
8476,8865
8234,8538
4984,6583
535,3561
176,6449
